# Метеостанция Самара, Россия, WMO_ID=28900, выборка с 01.01.2018 по 31.12.2018, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=28900&lang=ru
#
"Местное время в Самаре";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"28.01.2018 19:00";"-15.3";"769.7";"784.0";"-0.8";"58";"Ветер, дующий с юго-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"-13.5";"";"";"";"";"";"10.0";"-21.7";"Осадков нет";"12";"";"";"";"";
"28.01.2018 16:00";"-14.1";"770.5";"784.9";"-1.1";"55";"Ветер, дующий с юга";"2";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"-21.2";"";"";"";"";"";"";
"28.01.2018 13:00";"-15.2";"771.6";"786.0";"-0.7";"54";"Ветер, дующий с юго-юго-запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-22.5";"";"";"";"";"";"";
"28.01.2018 10:00";"-17.5";"772.3";"786.9";"-0.7";"62";"Ветер, дующий с юго-юго-запада";"1";"";"";"20–30%.";" ";"";"";"-18.3";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"-23.0";"";"";"";"";"";"";
"28.01.2018 07:00";"-16.8";"773.0";"787.6";"-1.1";"66";"Ветер, дующий с юга";"2";"";"";"Облаков нет.";" ";"";"";"-17.0";"";"";"";"";"";"";"10.0";"-21.7";"Осадков нет";"12";"";"";"Ровный слой сухого рассыпчатого снега покрывает поверхность почвы полностью.";"37.0";
"28.01.2018 04:00";"-16.0";"774.1";"788.6";"-0.6";"71";"Ветер, дующий с юго-юго-запада";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-20.1";"";"";"";"";"";"";
"28.01.2018 01:00";"-16.0";"774.7";"789.2";"-0.9";"72";"Ветер, дующий с юга";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-20.0";"";"";"";"";"";"";
"27.01.2018 22:00";"-15.5";"775.6";"790.0";"-0.4";"69";"Ветер, дующий с юго-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-20.0";"";"";"";"";"";"";
"27.01.2018 19:00";"-15.0";"776.0";"790.4";"0.2";"59";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"-13.3";"";"";"";"";"";"10.0";"-21.2";"Осадков нет";"12";"";"";"";"";
"27.01.2018 16:00";"-13.7";"775.8";"790.2";"-0.6";"47";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-22.6";"";"";"";"";"";"";
"27.01.2018 13:00";"-14.4";"776.4";"790.9";"0.1";"45";"Ветер, дующий с юго-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-23.8";"";"";"";"";"";"";
"27.01.2018 10:00";"-17.7";"776.3";"790.9";"0.7";"57";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"-18.2";"";"";"";"";"";"";"10.0";"-24.3";"";"";"";"";"";"";
"27.01.2018 07:00";"-17.6";"775.6";"790.3";"0.2";"65";"Ветер, дующий с востоко-юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"-17.6";"";"";"";"";"";"";"10.0";"-22.7";"Осадков нет";"12";"";"";"Ровный слой сухого рассыпчатого снега покрывает поверхность почвы полностью.";"37.0";
"27.01.2018 04:00";"-16.2";"775.4";"789.9";"0.5";"66";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-21.1";"";"";"";"";"";"";
"27.01.2018 01:00";"-15.2";"774.9";"789.3";"1.1";"68";"Ветер, дующий с востоко-юго-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-19.9";"";"";"";"";"";"";
"26.01.2018 22:00";"-14.4";"773.8";"788.2";"0.3";"66";"Ветер, дующий с востоко-юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-19.5";"";"";"";"";"";"";
"26.01.2018 19:00";"-13.1";"773.5";"787.8";"0.9";"63";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"-12.2";"";"";"";"";"";"10.0";"-18.7";"Осадков нет";"12";"";"";"";"";
"26.01.2018 16:00";"-12.5";"772.6";"786.8";"0.0";"55";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-19.7";"";"";"";"";"";"";
"26.01.2018 13:00";"-14.4";"772.6";"787.0";"0.6";"56";"Ветер, дующий с юго-востока";"2";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"20–30%.";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"-21.3";"";"";"";"";"";"";
"26.01.2018 10:00";"-15.5";"772.0";"786.4";"1.2";"65";"Ветер, дующий с востоко-юго-востока";"2";"";"";"70 – 80%.";" ";"";"";"-15.7";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"20–30%.";"600-1000";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"-20.7";"";"";"";"";"";"";
"26.01.2018 07:00";"-14.8";"770.8";"785.2";"0.6";"67";"Ветер, дующий с востоко-юго-востока";"3";"";"";"20–30%.";" ";"";"";"-14.8";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"-19.6";"Осадков нет";"12";"";"";"Ровный слой сухого рассыпчатого снега покрывает поверхность почвы полностью.";"39.0";
